Recency,Frequency,Monetary,Cluster_KMeans,Cluster_Agglo,Cluster_DBSCAN,Cluster_MeanShift,Cluster_GMM
0.3148223747738767,-0.361411875164371,-0.3548739667732826,0,0,3,1,0
-0.69519558069087,0.0597549167415828,0.1171029011497442,2,1,1,0,1
-0.2451875807313293,-0.9550131286465088,-0.4404331116907778,0,0,3,1,0
-0.755196647352142,1.2469574237058587,0.9967881858054568,3,3,0,3,3
-0.7651968251290207,-0.361411875164371,-0.3683162914554221,0,0,3,1,0
-0.755196647352142,0.3864372603459435,0.6343389864742792,2,1,1,0,1
0.6848289525183878,-0.361411875164371,-0.1649960135555853,0,0,3,1,0
1.5048435302224394,-0.9550131286465088,-0.6725175473065229,1,2,2,2,2
1.264839263577351,-0.9550131286465088,-1.32840131506601,1,2,2,2,2
-0.4751916695995389,1.2469574237058587,0.8671998880652213,2,1,1,0,1
-0.7151959362446273,0.3864372603459435,-0.0637207755670749,2,1,1,0,1
0.3448229081045127,1.2469574237058587,0.1626014966397864,2,1,1,0,1
-0.535192736260811,-0.9550131286465088,-1.4949057786834308,0,0,3,1,0
0.2848218414432407,-0.361411875164371,0.271797644756978,2,1,1,0,1
1.674846552429377,-0.9550131286465088,-0.4512240929790356,1,2,2,2,2
-0.8251978917902927,-0.9550131286465088,-1.335438991533728,0,0,3,1,0
1.8148490413056784,-0.9550131286465088,-0.74344648337585,1,2,2,2,2
0.7248296636259025,-0.9550131286465088,-2.088396787644464,1,2,2,2,2
0.6448282414108731,0.3864372603459435,0.3150544729939935,2,1,1,0,1
1.2248385524698364,-0.9550131286465088,-1.6397951412189031,1,2,2,2,2
-0.8651986028978075,-0.361411875164371,-1.1753304882496816,0,0,3,1,0
2.7348653967785173,-0.9550131286465088,-1.1250741997748763,1,2,2,2,2
-0.1251854474087851,-0.361411875164371,-0.0259744943433362,0,0,3,1,0
-0.4951920251532963,-0.9550131286465088,-0.9238275272692956,0,0,3,1,0
-0.7351962917983846,0.0597549167415828,0.1821457715619957,2,1,1,0,1
-0.6051939806989618,0.3864372603459435,0.8491053452064689,2,1,1,0,1
-0.7051957584677486,-0.9550131286465088,-1.2359233017591311,0,0,3,1,0
0.1648197081206965,1.2469574237058587,1.2946439080620165,3,3,0,3,3
-0.8451982473440501,2.178045503977462,2.0149032134682283,3,3,0,3,3
2.2748572190420977,-0.9550131286465088,-1.2179444458671955,1,2,2,2,2
2.024852774620131,-0.9550131286465088,-1.5584813128949,1,2,2,2,2
2.654863974563488,-0.9550131286465088,-1.7717230402443551,1,2,2,2,2
0.9248332191634762,-0.9550131286465088,-0.888065343125899,1,2,2,2,2
0.9848342858247482,-0.361411875164371,-0.1271471058874271,1,2,2,2,2
-0.4851918473764176,-0.361411875164371,-0.5797288864819904,0,0,3,1,0
-0.4051904251613882,-0.9550131286465088,-1.0066373903509118,0,0,3,1,0
-0.6651950473602338,-0.9550131286465088,-0.1291495029737114,0,0,3,1,0
-0.5451929140376897,0.0597549167415828,0.4300763390229826,2,1,1,0,1
-0.8351980695671714,0.0597549167415828,-1.0088578117940026,0,0,3,1,0
2.0448531301738884,-0.9550131286465088,-1.2846721030350765,1,2,2,2,2
-0.5951938029220831,0.0597549167415828,0.6877520947601896,2,1,1,0,1
-0.8251978917902927,1.2469574237058587,1.1791129454100435,3,3,0,3,3
-0.2751881140619653,-0.361411875164371,0.2885719753901188,2,1,1,0,1
-0.8251978917902927,1.4012053057340357,1.4707001122772556,3,3,0,3,3
1.2548390858004723,-0.9550131286465088,-1.8648533357750816,1,2,2,2,2
-0.9051993140053222,1.4012053057340357,1.242361677297094,3,3,0,3,3
-0.2751881140619653,-0.361411875164371,-0.3127300655410853,0,0,3,1,0
-0.8951991362284435,2.415973351122126,1.0154195255204992,3,3,0,3,3
0.5648268191958437,-0.9550131286465088,-0.1833880844301841,0,0,3,1,0
-0.8851989584515648,1.8938009383205248,1.3628222544192938,3,3,0,3,3
0.3748234414351488,0.3864372603459435,0.5630191778542817,2,1,1,0,1
-0.5851936251452045,0.8790328929324327,0.548678081783266,2,1,1,0,1
0.2648214858894833,-0.9550131286465088,-1.209105726215438,0,0,3,1,0
0.1448193525669391,0.8790328929324327,0.8638121084682716,2,1,1,0,1
-0.815197714013414,1.074522962129674,1.0111858994495464,2,1,1,0,1
-0.2151870474006933,0.8790328929324327,0.8268934253040231,2,1,1,0,1
-0.005183314086241,1.4012053057340357,0.3305364474507458,2,1,1,0,1
2.184855619050189,-0.9550131286465088,0.30325792953214,1,2,2,2,2
-0.4951920251532963,-0.361411875164371,0.0480807100989358,0,0,3,1,0
2.6948646856710026,-0.9550131286465088,-1.4123997157896275,1,2,2,2,2
-0.005183314086241,1.074522962129674,0.5742964073316202,2,1,1,0,1
-0.9151994917822008,1.8938009383205248,1.6545822147722795,3,3,0,3,3
-0.7051957584677486,-0.361411875164371,-0.3091249679592302,0,0,3,1,0
-0.8851989584515648,0.0597549167415828,0.7784518590910684,2,1,1,0,1
-0.815197714013414,0.8790328929324327,0.2948659882108532,2,1,1,0,1
0.0648179303519097,-0.9550131286465088,-0.49496156751776,0,0,3,1,0
-0.3551895362769948,-0.361411875164371,0.0911577219487408,0,0,3,1,0
-0.9151994917822008,0.8790328929324327,1.4032533309701507,3,3,0,3,3
1.2548390858004723,-0.9550131286465088,-0.7945351280776246,1,2,2,2,2
-0.7451964695752633,-0.9550131286465088,-0.6411007501162971,0,0,3,1,0
-0.6851954029139912,1.540739487763732,1.4427592565084677,3,3,0,3,3
-0.4251907807151455,-0.361411875164371,-0.545873784758678,0,0,3,1,0
-0.8551984251209288,0.6533561702237206,0.414938925841907,2,1,1,0,1
2.10485419683516,-0.9550131286465088,-0.3418239766313206,1,2,2,2,2
-0.8251978917902927,0.8790328929324327,0.8964460868073894,2,1,1,0,1
-0.7051957584677486,0.8790328929324327,0.5057314935117119,2,1,1,0,1
0.0648179303519097,-0.9550131286465088,-1.6532290487946597,0,0,3,1,0
2.7348653967785173,-0.9550131286465088,-1.923879993885052,1,2,2,2,2
2.1348547301657965,-0.9550131286465088,-1.3449208682410811,1,2,2,2,2
2.2748572190420977,-0.9550131286465088,1.029920215743373,1,2,2,2,2
-0.8451982473440501,0.6533561702237206,0.9339974302207608,2,1,1,0,1
-0.9151994917822008,0.3864372603459435,0.680980777386834,2,1,1,0,1
1.1248367747010497,-0.361411875164371,0.6219402431329799,1,2,2,2,2
-0.3851900696076308,0.3864372603459435,0.5326077458823906,2,1,1,0,1
-0.9151994917822008,0.3864372603459435,0.2630482359596925,2,1,1,0,1
-0.7351962917983846,0.6533561702237206,0.3745861557859317,2,1,1,0,1
-0.8351980695671714,-0.361411875164371,-0.5201772162400642,0,0,3,1,0
-0.7351962917983846,0.3864372603459435,0.1589200748993851,2,1,1,0,1
0.8848325080559614,0.0597549167415828,-0.3204478450436228,1,2,2,2,2
-0.3251890029463588,-0.361411875164371,-0.0934529859787482,0,0,3,1,0
-0.815197714013414,-0.361411875164371,-0.8130548013377861,0,0,3,1,0
0.9748341080478696,-0.9550131286465088,-1.419704058000958,1,2,2,2,2
-0.8751987806746861,1.4012053057340357,1.1293716182883222,3,3,0,3,3
2.184855619050189,-0.9550131286465088,-1.4620258888543534,1,2,2,2,2
0.6248278858571158,-0.9550131286465088,0.7367702392754134,0,0,3,1,0
0.1748198858975752,0.0597549167415828,-0.4048092845896178,0,0,3,1,0
0.554826641418965,0.0597549167415828,0.8434880942927617,2,1,1,0,1
-0.2651879362850867,1.6681242156118123,0.7959652623023175,3,3,0,3,3
0.054817752575031,0.0597549167415828,-0.24799428806303,0,0,3,1,0
1.544844241329954,0.0597549167415828,0.284754658414204,1,2,2,2,2
-0.6351945140295978,1.074522962129674,0.9048197501931846,2,1,1,0,1
-0.7451964695752633,0.3864372603459435,-0.1542577807435106,2,1,1,0,1
-0.8051975362365353,-0.361411875164371,-0.3573899492376187,0,0,3,1,0
0.1148188192363031,1.2469574237058587,0.7431000945733837,2,1,1,0,1
-0.1851865140700572,-0.361411875164371,-0.8921621110452869,0,0,3,1,0
-0.4651914918226603,-0.9550131286465088,-0.2215048103678278,0,0,3,1,0
-0.2051868696238146,0.0597549167415828,0.1939186359686122,2,1,1,0,1
1.644846019098741,-0.9550131286465088,-1.0452170100683007,1,2,2,2,2
-0.725196114021506,0.3864372603459435,0.4684167336817547,2,1,1,0,1
1.614845485768105,-0.361411875164371,-0.6555287871116813,1,2,2,2,2
-0.815197714013414,-0.9550131286465088,-0.7543484642389436,0,0,3,1,0
0.7248296636259025,-0.361411875164371,-0.1025847123789721,1,2,2,2,2
-0.7451964695752633,0.8790328929324327,0.8126772007102273,2,1,1,0,1
1.894850463520708,-0.9550131286465088,-1.3145107644194207,1,2,2,2,2
-0.4251907807151455,-0.9550131286465088,-0.6414932305534963,0,0,3,1,0
-0.535192736260811,-0.9550131286465088,-1.179287029511088,0,0,3,1,0
-0.6551948695833552,0.8790328929324327,0.3761159216110973,2,1,1,0,1
-0.2451875807313293,-0.9550131286465088,0.3042105234147195,0,0,3,1,0
1.144837130254807,-0.9550131286465088,-0.3536445576567322,1,2,2,2,2
0.8248314413946893,-0.361411875164371,-0.5961714065472649,1,2,2,2,2
-0.8551984251209288,0.6533561702237206,0.942537271432504,2,1,1,0,1
-0.6651950473602338,-0.9550131286465088,-1.300521261032529,0,0,3,1,0
-0.4151906029382669,-0.361411875164371,-1.3947455146313452,0,0,3,1,0
2.1948557968270683,-0.361411875164371,-0.2343892910438059,1,2,2,2,2
2.1648552634964324,-0.9550131286465088,-0.3334469926642884,1,2,2,2,2
-0.4951920251532963,0.6533561702237206,0.78661390948093,2,1,1,0,1
-0.6651950473602338,0.0597549167415828,0.0865996313684985,2,1,1,0,1
-0.0451840251937557,0.0597549167415828,-0.5601146198943235,0,0,3,1,0
0.9148330413865976,-0.361411875164371,-0.8373091753905181,1,2,2,2,2
-0.725196114021506,1.6681242156118123,0.9578705208512432,3,3,0,3,3
-0.8951991362284435,0.8790328929324327,1.2566516728770434,2,1,1,0,1
-0.4551913140457816,0.3864372603459435,-0.0581784878256757,2,1,1,0,1
-0.755196647352142,1.2469574237058587,1.6551042519481651,3,3,0,3,3
-0.755196647352142,0.6533561702237206,0.787960055390089,2,1,1,0,1
-0.6851954029139912,0.8790328929324327,0.5028888593552701,2,1,1,0,1
-0.7051957584677486,-0.361411875164371,-0.7860974523750994,0,0,3,1,0
-0.815197714013414,0.6533561702237206,0.4715601819008388,2,1,1,0,1
0.9548337524941122,-0.361411875164371,-0.7650870245213451,1,2,2,2,2
0.084818285905667,0.0597549167415828,-0.3670485099312344,0,0,3,1,0
-0.3151888251694801,0.0597549167415828,0.2471027822600157,2,1,1,0,1
-0.7451964695752633,0.8790328929324327,0.8335715330831146,2,1,1,0,1
-0.5951938029220831,-0.361411875164371,-0.6208355863883818,0,0,3,1,0
-0.285188291838844,-0.9550131286465088,-1.1252097278761952,0,0,3,1,0
-0.9051993140053222,-0.361411875164371,-0.7786233725030015,0,0,3,1,0
-0.6851954029139912,0.3864372603459435,0.2344849564827308,2,1,1,0,1
0.1548195303438178,-0.9550131286465088,-0.8697566673725236,0,0,3,1,0
-0.6051939806989618,1.4012053057340357,0.7393125477534322,3,3,0,3,3
-0.725196114021506,1.4012053057340357,1.3943337833661107,3,3,0,3,3
-0.8951991362284435,3.923337029096708,1.9504804620828615,3,3,0,3,3
-0.5551930918145684,-0.9550131286465088,-0.5439623811165523,0,0,3,1,0
-0.3251890029463588,0.0597549167415828,-0.178025051987433,2,1,1,0,1
-0.6651950473602338,0.8790328929324327,1.0875540167682065,2,1,1,0,1
1.4348422857842889,0.3864372603459435,0.1998801184536812,1,2,2,2,2
-0.6751952251371125,1.074522962129674,0.7835330310188064,2,1,1,0,1
-0.8951991362284435,2.340879925732843,1.4277045860646886,3,3,0,3,3
-0.3251890029463588,0.0597549167415828,1.0855396020482084,2,1,1,0,1
1.674846552429377,-0.9550131286465088,-1.140813905733911,1,2,2,2,2
-0.3451893585001161,-0.9550131286465088,-0.5629759844846747,0,0,3,1,0
-0.2751881140619653,-0.361411875164371,-0.4934742546301181,0,0,3,1,0
-0.7651968251290207,-0.361411875164371,-0.2363438412236299,0,0,3,1,0
-0.8251978917902927,0.0597549167415828,0.2165120122171812,2,1,1,0,1
-0.3351891807232374,1.2469574237058587,0.5508766455515286,2,1,1,0,1
0.9348333969403548,-0.9550131286465088,-1.537300176626593,1,2,2,2,2
-0.6351945140295978,2.178045503977462,1.2691760387586108,3,3,0,3,3
-0.6851954029139912,-0.361411875164371,0.805397208898309,2,1,1,0,1
-0.8751987806746861,0.6533561702237206,1.003499894302028,2,1,1,0,1
-0.8851989584515648,1.2469574237058587,1.347676561141218,3,3,0,3,3
0.584827174749601,-0.361411875164371,-0.0825932690240906,0,0,3,1,0
2.184855619050189,-0.9550131286465088,-0.7260309456607683,1,2,2,2,2
-0.815197714013414,-0.361411875164371,0.0349631494543512,0,0,3,1,0
-0.7451964695752633,-0.361411875164371,-1.0733604901828824,0,0,3,1,0
0.5948273525264797,-0.9550131286465088,-1.172447924314476,0,0,3,1,0
-0.7351962917983846,0.6533561702237206,0.1348547975892122,2,1,1,0,1
-0.8251978917902927,0.3864372603459435,0.9072868947187096,2,1,1,0,1
-0.3551895362769948,-0.361411875164371,-0.6648489748118641,0,0,3,1,0
-0.0751845585243917,-0.9550131286465088,0.0667165042974345,0,0,3,1,0
-0.8551984251209288,2.620584950305307,0.8926577191900463,3,3,0,3,3
-0.1651861585162999,0.0597549167415828,0.3163739557106439,2,1,1,0,1
-0.8851989584515648,2.340879925732843,1.5305259980070929,3,3,0,3,3
0.0348173970212736,0.3864372603459435,1.1505690965554125,2,1,1,0,1
0.1848200636744538,-0.9550131286465088,0.5391590931536356,0,0,3,1,0
-0.3551895362769948,-0.361411875164371,0.5917581036804965,2,1,1,0,1
-0.9151994917822008,-0.9550131286465088,-0.9159131533220825,0,0,3,1,0
1.8848502857438292,-0.361411875164371,-0.94896004567863,1,2,2,2,2
-0.8951991362284435,1.074522962129674,1.071460088573111,2,1,1,0,1
0.8748323302790827,1.4012053057340357,0.6464597780509249,2,1,1,0,1
2.794866463439789,-0.9550131286465088,-2.370997431572395,1,2,2,2,2
-0.7951973584596567,0.3864372603459435,0.1352599397161512,2,1,1,0,1
-0.8951991362284435,-0.9550131286465088,-1.1515768916021083,0,0,3,1,0
-0.755196647352142,-0.9550131286465088,-1.3059512299700862,0,0,3,1,0
-0.5151923807070536,-0.9550131286465088,-1.4587841838995896,0,0,3,1,0
-0.8651986028978075,0.6533561702237206,0.2445086325597601,2,1,1,0,1
0.7648303747334173,0.3864372603459435,0.2806430688825218,2,1,1,0,1
-0.4251907807151455,-0.9550131286465088,-1.2076003681950416,0,0,3,1,0
1.8448495746363147,-0.9550131286465088,-0.882059352270385,1,2,2,2,2
-0.7351962917983846,1.4012053057340357,0.6171794807102283,2,1,1,0,1
2.794866463439789,-0.9550131286465088,-2.281554767278885,1,2,2,2,2
-0.7751970029058993,0.3864372603459435,0.4748051578653713,2,1,1,0,1
-0.5751934473683258,0.0597549167415828,-0.2067968253218859,2,1,1,0,1
-0.7051957584677486,0.0597549167415828,-0.1270189195311538,2,1,1,0,1
-0.8551984251209288,-0.361411875164371,-0.5458955317735529,0,0,3,1,0
-0.725196114021506,0.8790328929324327,0.6936884710193446,2,1,1,0,1
-0.815197714013414,-0.361411875164371,0.141248392341887,2,1,1,0,1
-0.4851918473764176,-0.9550131286465088,-0.9349426645940272,0,0,3,1,0
2.1348547301657965,-0.9550131286465088,-0.4832007884545599,1,2,2,2,2
-0.815197714013414,-0.9550131286465088,-0.9639299000045076,0,0,3,1,0
1.8248492190825567,-0.9550131286465088,-0.0739155080520321,1,2,2,2,2
-0.9151994917822008,4.681606143304891,2.228024613025748,3,3,-1,3,3
-0.7651968251290207,1.994806559216173,2.46123916654636,3,3,0,3,3
-0.8851989584515648,0.3864372603459435,0.7137010720446245,2,1,1,0,1
-0.2051868696238146,0.3864372603459435,-0.1472578597461179,2,1,1,0,1
1.5048435302224394,0.0597549167415828,-0.4579878993181972,1,2,2,2,2
-0.8351980695671714,0.0597549167415828,-0.213201572692301,2,1,1,0,1
1.5348440635530756,-0.9550131286465088,-0.4809736194539896,1,2,2,2,2
1.1348369524779285,-0.361411875164371,-0.44505351100241,1,2,2,2,2
-0.9151994917822008,0.6533561702237206,0.7151237208160947,2,1,1,0,1
0.9248332191634762,-0.9550131286465088,-0.6447879090665126,1,2,2,2,2
-0.6051939806989618,0.6533561702237206,0.1597237806654034,2,1,1,0,1
-0.3551895362769948,-0.361411875164371,-0.9212737422362683,0,0,3,1,0
1.0348351747091415,-0.361411875164371,0.1711812570764339,1,2,2,2,2
-0.6851954029139912,0.3864372603459435,1.0677035822529193,2,1,1,0,1
-0.0151834918631197,-0.361411875164371,-0.0597075864821768,0,0,3,1,0
-0.8851989584515648,-0.361411875164371,0.2186692051102456,2,1,1,0,1
-0.4151906029382669,0.0597549167415828,0.2604036752107031,2,1,1,0,1
1.704847085760013,-0.9550131286465088,-1.4556928032069367,1,2,2,2,2
1.7348476190906492,-0.9550131286465088,-0.5870251209840259,1,2,2,2,2
-0.5651932695914471,-0.361411875164371,-0.1364314550027464,0,0,3,1,0
-0.4151906029382669,-0.9550131286465088,-0.3881328002460237,0,0,3,1,0
-0.4051904251613882,0.8790328929324327,1.1207169140800743,2,1,1,0,1
-0.6851954029139912,0.8790328929324327,0.8451131966195732,2,1,1,0,1
-0.7051957584677486,-0.9550131286465088,-1.4843146401081406,0,0,3,1,0
-0.3351891807232374,-0.9550131286465088,-1.5934317078393132,0,0,3,1,0
0.774830552510296,-0.361411875164371,-0.0343909587112266,1,2,2,2,2
-0.2451875807313293,-0.361411875164371,0.1081517515500096,0,0,3,1,0
0.6448282414108731,-0.361411875164371,-0.1531574743984314,0,0,3,1,0
-0.9051993140053222,4.351024993596716,4.719247393332201,3,3,-1,3,3
1.084836063593535,-0.9550131286465088,-0.8864592887927482,1,2,2,2,2
-0.8751987806746861,0.3864372603459435,0.5227288284377487,2,1,1,0,1
-0.255187758508208,-0.361411875164371,-0.0814428292161856,0,0,3,1,0
-0.1551859807394212,-0.9550131286465088,-1.4583025095554512,0,0,3,1,0
-0.9151994917822008,1.074522962129674,0.7741068881238194,2,1,1,0,1
-0.8451982473440501,0.3864372603459435,0.7763971162235139,2,1,1,0,1
0.7648303747334173,-0.361411875164371,-0.7211052090790725,1,2,2,2,2
-0.7451964695752633,0.3864372603459435,0.1246116765846843,2,1,1,0,1
-0.8751987806746861,-0.361411875164371,-0.8501674744484918,0,0,3,1,0
-0.8351980695671714,1.4012053057340357,0.9898438453161916,3,3,0,3,3
-0.0551842029706344,-0.361411875164371,-0.7356435961771188,0,0,3,1,0
-0.6551948695833552,-0.9550131286465088,-1.502361088450297,0,0,3,1,0
-0.6351945140295978,0.3864372603459435,0.0180680201015246,2,1,1,0,1
-0.725196114021506,-0.361411875164371,-0.1029203489620283,0,0,3,1,0
-0.3151888251694801,0.6533561702237206,0.7358131488703767,2,1,1,0,1
-0.6851954029139912,-0.9550131286465088,-1.0360806131271385,0,0,3,1,0
-0.815197714013414,2.800074851207988,2.010358896675245,3,3,0,3,3
1.4948433524455609,0.0597549167415828,0.437371368461548,1,2,2,2,2
1.8748501079669504,-0.361411875164371,-0.4841457138693543,1,2,2,2,2
1.42484210800741,-0.361411875164371,0.0434635805236016,1,2,2,2,2
-0.8951991362284435,0.6533561702237206,0.6917754241348844,2,1,1,0,1
-0.7651968251290207,-0.9550131286465088,-0.1541251327268615,0,0,3,1,0
-0.6151941584758405,0.8790328929324327,0.9955552445696484,2,1,1,0,1
-0.6751952251371125,2.178045503977462,2.915362297628472,3,3,0,3,3
-0.2151870474006933,0.0597549167415828,-0.2951674605546469,0,0,3,1,0
0.9548337524941122,-0.361411875164371,-2.0733045243502204,1,2,2,2,2
-0.6651950473602338,0.6533561702237206,0.4002185866467361,2,1,1,0,1
0.1448193525669391,-0.9550131286465088,-0.1127539440258817,0,0,3,1,0
-0.8451982473440501,2.555507533151824,1.6162676776600335,3,3,0,3,3
1.1648374858085644,-0.9550131286465088,-1.4678528166030984,1,2,2,2,2
-0.4851918473764176,-0.361411875164371,-0.564110078030517,0,0,3,1,0
-0.6151941584758405,0.6533561702237206,0.8477206805809852,2,1,1,0,1
0.4448246858732995,0.3864372603459435,-0.1605307925088626,2,1,1,0,1
1.7248474413137704,-0.9550131286465088,-1.1318791645917858,1,2,2,2,2
-0.8851989584515648,1.074522962129674,0.8343566422062766,2,1,1,0,1
1.2548390858004723,-0.361411875164371,-1.063352283224836,1,2,2,2,2
-0.9051993140053222,0.6533561702237206,0.410535209813311,2,1,1,0,1
1.214838374692958,-0.9550131286465088,-1.4938258822829278,1,2,2,2,2
-0.6051939806989618,0.0597549167415828,0.87741067384265,2,1,1,0,1
-0.815197714013414,1.4012053057340357,0.9886408018835858,3,3,0,3,3
-0.9151994917822008,2.2617254690939497,1.1886577104600484,3,3,0,3,3
-0.7751970029058993,-0.9550131286465088,-0.6507481115868564,0,0,3,1,0
-0.815197714013414,1.4012053057340357,0.5726974398891705,2,1,1,0,1
1.0648357080397777,-0.9550131286465088,-1.1045628045528255,1,2,2,2,2
-0.8951991362284435,0.0597549167415828,0.349095294103779,2,1,1,0,1
-0.7751970029058993,1.8938009383205248,1.516844513683831,3,3,0,3,3
-0.785197180682778,0.3864372603459435,-0.1499976306003548,2,1,1,0,1
-0.8251978917902927,1.6681242156118123,1.081305696407825,3,3,0,3,3
-0.6351945140295978,0.0597549167415828,0.1863772564555603,2,1,1,0,1
-0.8351980695671714,1.6681242156118123,1.030205873672099,3,3,0,3,3
-0.6851954029139912,-0.9550131286465088,-1.1920135707100576,0,0,3,1,0
-0.6751952251371125,0.3864372603459435,0.1422892247563359,2,1,1,0,1
-0.4951920251532963,-0.361411875164371,-0.6776629151508737,0,0,3,1,0
-0.9051993140053222,0.6533561702237206,0.6179557420466124,2,1,1,0,1
-0.8651986028978075,0.0597549167415828,-0.0693616926473728,2,1,1,0,1
0.5448264636420863,-0.9550131286465088,-1.0983368071008142,0,0,3,1,0
-0.8251978917902927,0.8790328929324327,0.3462720269628943,2,1,1,0,1
-0.6751952251371125,-0.9550131286465088,-0.0792314159231756,0,0,3,1,0
1.8148490413056784,-0.9550131286465088,-0.7845382014432305,1,2,2,2,2
2.814866818993546,-0.9550131286465088,-0.6624519413988801,1,2,2,2,2
